Indicator,Proportion of workforce on Furlough Leave,Proportion of workforce at their normal place of work,Proportion of working adults who travelled to work,Company incorporations,Company voluntary dissolution applications,Total weekly online job adverts,Online price change in food and drinks basket,EPC lodgements for existing dwellings,"Road traffic, all motor vehicles",Total ships visits,VAT new reporters,,,,,
Source,Office for National Statistics - Business Impact of Coronavirus (COVID-19) Survey,Office for National Statistics - Business Impact of Coronavirus (COVID-19) Survey,Office for National Statistics - Opinions and Lifestyle Survey,Companies House and Office for National Statistics,Companies House and Office for National Statistics,Adzuna,ONS online price collection,"Ministry of Housing, Communities and Local Government - Domestic Energy Performance Certificate Register",Department for Transport - Road traffic statistics: management information,exactEarth,HMRC,,,,,
Units,Percentage of all responding businesses (excluding those permanently ceased trading) (%),Percentage of all responding businesses (excluding those permanently ceased trading) (%),Percentage of adults in the survey (%),"Number of incorporations, on a weekly basis","Number of voluntary dissolution applications, on a weekly basis","Percentage point weekly change, index: 2019 average = 100","Percentage point weekly change, index: week 1 = 100","Number of existing EPCs, on a weekly basis","Percentage point change of the weekly average, index: equivalent day in the first week of February = 100","Number of daily ship visits, percentage change of the weekly average, seasonally adjusted","Number of new firm reporters on a monthly basis, non-seasonally adjusted",,,,,
Latest change,1.1pp,-1.5pp,2pp,2.6%,3.5%,-2.9pp,-0.2pp,-12.6%,-9.9pp,10.5%,15.2%,,,,,
Positive,1,-1,1,1,1,-1,-1,-1,-1,1,1,,,,,
decimal place (of data labels in sparkline),1,1,0,0,0,1,1,0,0,0,0,,,,,
Start date,1 to 14 Jun,1 to 14 Jun,14 to 17 May,07/02/2020,07/02/2020,07/02/2020,1 to 7 Jun,24/02/2020,01/03/2020,01/02/2020,January 2020,,,,,
End date,19 Oct to 1 Nov,19 Oct to 1 Nov,5 to 8 Nov,06/11/2020,06/11/2020,06/11/2020,2 to 8 Nov,08/11/2020,09/11/2020,08/11/2020,October 2020,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
